feature_id,refmet_name,refmet_super_class,effect,effect_scale,p_value,fdr,fdr_method,fdr_scope,fdr_source,selection_status,source_study_id,source_dataset_id,contrast_id,platform,sex
Hex3Cer(d42:1)>Hex3Cer(d18:1/24:0) [metab-u-lrppos] [refmet: Hex3Cer(d42:1)>Hex3Cer(d18:1/24:0)],Hex3Cer(d42:1)>Hex3Cer(d18:1/24:0),unclassified_no_refmet_match,0.046447326400699,log2fc,0.156830547072483,0.241603815760312,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Thyroxine [metab-u-hilicpos] [refmet: Thyroxine],Thyroxine,Organic acids,0.085463794591103,log2fc,0.165169294416952,0.243920898927989,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
DG(36:3) [metab-u-rppos] [refmet: DG(36:3)],DG(36:3),unclassified_no_refmet_match,0.112421057372629,log2fc,0.14949734535361,0.244395660230249,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
Asparagine [metab-u-ionpneg] [refmet: Asparagine],Asparagine,Organic acids,-0.062597276462391,log2fc,0.174157309305107,0.247060369014221,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-ionpneg,
"trans-Cyclohexane-1,2-diol [metab-u-rppos] [refmet: trans-Cyclohexane-1,2-diol]","trans-Cyclohexane-1,2-diol",Organic oxygen compounds,-0.458598794061604,log2fc,0.157012407767618,0.25229344154113,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
PC(30:0) [metab-u-rppos] [refmet: PC(30:0)],PC(30:0),unclassified_no_refmet_match,0.0991128615731078,log2fc,0.15577527446539,0.25229344154113,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
HexCer(d34:1)>HexCer(d18:1/16:0) [metab-u-lrppos] [refmet: HexCer(d34:1)>HexCer(d18:1/16:0)],HexCer(d34:1)>HexCer(d18:1/16:0),unclassified_no_refmet_match,0.0416839434874809,log2fc,0.164645191539594,0.253020919351288,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(O-38:5)_isomer5 [metab-u-lrppos] [refmet: PC(O-38:5)_isomer5],PC(O-38:5)_isomer5,unclassified_no_refmet_match,0.0393089105921618,log2fc,0.166584278470243,0.255374920784456,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
UDP-glucuronic acid [metab-u-ionpneg] [refmet: UDP-glucuronic acid],UDP-glucuronic acid,Nucleic acids,-0.244262386515192,log2fc,0.18952955828109,0.256917845669922,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-ionpneg,
UDP-glucose [metab-u-ionpneg] [refmet: UDP-glucose],UDP-glucose,Nucleic acids,-0.212382515063727,log2fc,0.186814727421544,0.256917845669922,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-ionpneg,
Taurine [metab-u-ionpneg] [refmet: Taurine],Taurine,Organic acids,-0.0992140716621002,log2fc,0.195870213100769,0.259740934764063,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-ionpneg,
Sphingosine [metab-u-rppos] [refmet: Sphingosine],Sphingosine,Sphingolipids,-0.156507110002721,log2fc,0.16312090341853,0.259887541039692,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
N-Acetylserotonin [metab-u-rppos] [refmet: N-Acetylserotonin],N-Acetylserotonin,Alkaloids,-0.340480767074759,log2fc,0.166736202522417,0.260118775030778,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
N-Acetylglutamic acid [metab-u-rppos] [refmet: N-Acetylglutamic acid],N-Acetylglutamic acid,Organic acids,-0.0973777404245268,log2fc,0.168800481668909,0.260118775030778,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
LPC(20:0)_rp_b [metab-u-rppos] [refmet: LPC(20:0)_rp_b],LPC(20:0)_rp_b,unclassified_no_refmet_match,-0.0872040583107214,log2fc,0.167104019203064,0.260118775030778,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
Thyroxine [metab-u-rppos] [refmet: Thyroxine],Thyroxine,Organic acids,-0.0577259194412143,log2fc,0.168281798142521,0.260118775030778,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
N-Acetylaspartic acid [metab-u-hilicpos] [refmet: N-Acetylaspartic acid],N-Acetylaspartic acid,Organic acids,0.32556508169462,log2fc,0.180495471477561,0.262138055443947,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
Niacinamide [metab-u-hilicpos] [refmet: Niacinamide],Niacinamide,Alkaloids,0.171276832622009,log2fc,0.180500775319975,0.262138055443947,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
DG 36:2 [metab-u-hilicpos] [refmet: DG 36:2],DG 36:2,Glycerolipids,0.101568032623813,log2fc,0.179578796848616,0.262138055443947,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
Lysine [metab-u-hilicpos] [refmet: Lysine],Lysine,Organic acids,0.0337095121651068,log2fc,0.179539791114697,0.262138055443947,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PC(O-37:5)_isomer1 [metab-u-lrppos] [refmet: PC(O-37:5)_isomer1],PC(O-37:5)_isomer1,unclassified_no_refmet_match,0.07737329142833,log2fc,0.171722470392042,0.262609729111733,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Urocanic acid [metab-u-rppos] [refmet: Urocanic acid],Urocanic acid,Alkaloids,0.215956010886229,log2fc,0.172460132787291,0.263597601333421,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
SM(d42:3) [metab-u-lrpneg] [refmet: SM(d42:3)],SM(d42:3),unclassified_no_refmet_match,0.0329793031769654,log2fc,0.113835892596987,0.263671170032337,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PC(37:4)_isomer3 [metab-u-lrppos] [refmet: PC(37:4)_isomer3],PC(37:4)_isomer3,unclassified_no_refmet_match,0.0903723457889534,log2fc,0.173799763653291,0.265139785427284,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PE(36:3)>PE(16:0_20:3)_and_PE(18:1_18:2)_isomer2 [metab-u-lrpneg] [refmet: PE(36:3)>PE(16:0_20:3)_and_PE(18:1_18:2)_isomer2],PE(36:3)>PE(16:0_20:3)_and_PE(18:1_18:2)_isomer2,unclassified_no_refmet_match,-0.50721020248594,log2fc,0.115822327212005,0.265998734529266,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
Hex2Cer(d42:1)>Hex2Cer(d18:1/24:0) [metab-u-lrppos] [refmet: Hex2Cer(d42:1)>Hex2Cer(d18:1/24:0)],Hex2Cer(d42:1)>Hex2Cer(d18:1/24:0),unclassified_no_refmet_match,0.0636231380636652,log2fc,0.175348774655949,0.266853596381747,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
TG(48:4)_isomer1 [metab-u-lrppos] [refmet: TG(48:4)_isomer1],TG(48:4)_isomer1,unclassified_no_refmet_match,-0.130821628535493,log2fc,0.175846397903145,0.266962933378382,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Fumaric acid [metab-u-ionpneg] [refmet: Fumaric acid],Fumaric acid,Organic acids,-0.0590336237006426,log2fc,0.20630906320583,0.267762826713949,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-ionpneg,
FA 26:4 [metab-u-lrpneg] [refmet: FA 26:4],FA 26:4,unclassified_no_refmet_match,0.0545369886137799,log2fc,0.11798274531706,0.268683394797674,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
AMP [metab-u-ionpneg] [refmet: AMP],AMP,Nucleic acids,-0.232046324527897,log2fc,0.213812436737225,0.268906125607015,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-ionpneg,
Creatinine [metab-u-ionpneg] [refmet: Creatinine],Creatinine,Organoheterocyclic compounds,0.0393931029410695,log2fc,0.216006559913832,0.268906125607015,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-ionpneg,
PS(36:1)>PS(18:0_18:1) [metab-u-lrpneg] [refmet: PS(36:1)>PS(18:0_18:1)],PS(36:1)>PS(18:0_18:1),unclassified_no_refmet_match,0.204884827884371,log2fc,0.120973726370533,0.272399834021103,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
LPE(16:0)>LPE(16:0/0:0)_and_LPE(0:0/16:0) [metab-u-lrpneg] [refmet: LPE(16:0)>LPE(16:0/0:0)_and_LPE(0:0/16:0)],LPE(16:0)>LPE(16:0/0:0)_and_LPE(0:0/16:0),unclassified_no_refmet_match,-0.0560616655226198,log2fc,0.121625018142264,0.272399834021103,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
4-Aminohippuric acid [metab-u-hilicpos] [refmet: 4-Aminohippuric acid],4-Aminohippuric acid,Benzenoids,-0.0883062541212727,log2fc,0.188616024926669,0.272791771588158,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
PC(36:2) [metab-u-rppos] [refmet: PC(36:2)],PC(36:2),unclassified_no_refmet_match,0.0418980764431751,log2fc,0.180178498189059,0.27317385209309,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
PE(40:6)>PE(18:0_22:6) [metab-u-lrpneg] [refmet: PE(40:6)>PE(18:0_22:6)],PE(40:6)>PE(18:0_22:6),unclassified_no_refmet_match,0.639384985330242,log2fc,0.12519604238291,0.273613931336844,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PS(38:4)>PS(18:0_20:4)_isomer3 [metab-u-lrpneg] [refmet: PS(38:4)>PS(18:0_20:4)_isomer3],PS(38:4)>PS(18:0_20:4)_isomer3,unclassified_no_refmet_match,-0.262475111740358,log2fc,0.125000798586313,0.273613931336844,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PI(36:2)>PI(18:0_18:2) [metab-u-lrpneg] [refmet: PI(36:2)>PI(18:0_18:2)],PI(36:2)>PI(18:0_18:2),unclassified_no_refmet_match,-0.234435298673617,log2fc,0.124363766547584,0.273613931336844,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
FA 18:3;O_isomer2 [metab-u-lrpneg] [refmet: FA 18:3;O_isomer2],FA 18:3;O_isomer2,unclassified_no_refmet_match,0.19147722459882,log2fc,0.127987597253238,0.277477110845021,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
PE(O-38:5)>PE(O-16:1/22:4) [metab-u-lrppos] [refmet: PE(O-38:5)>PE(O-16:1/22:4)],PE(O-38:5)>PE(O-16:1/22:4),unclassified_no_refmet_match,-0.080841619298873,log2fc,0.183263056866827,0.277550571631644,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Cerotic acid [metab-u-rpneg] [refmet: Cerotic acid],Cerotic acid,Fatty Acyls,0.0831944102205213,log2fc,0.201636450615098,0.27793132382081,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rpneg,
PE(O-40:7)>PE(O-18:2/22:5)_isomer1 [metab-u-lrpneg] [refmet: PE(O-40:7)>PE(O-18:2/22:5)_isomer1],PE(O-40:7)>PE(O-18:2/22:5)_isomer1,unclassified_no_refmet_match,-0.168665383977515,log2fc,0.129328949035923,0.278159882450279,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrpneg,
MG(16:0) [metab-u-rppos] [refmet: MG(16:0)],MG(16:0),unclassified_no_refmet_match,0.179859195530923,log2fc,0.185477849796898,0.278958686094535,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
DG(18:1_18:1) [metab-u-rppos] [refmet: DG(18:1_18:1)],DG(18:1_18:1),unclassified_no_refmet_match,-0.0919044081607687,log2fc,0.18711431760001,0.279186442133348,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rppos,
PS(36:1) [metab-u-lrppos] [refmet: PS(36:1)],PS(36:1),unclassified_no_refmet_match,-0.203351038082939,log2fc,0.185305589299263,0.279294722333265,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
TG(54:5) [metab-u-lrppos] [refmet: TG(54:5)],TG(54:5),unclassified_no_refmet_match,-0.102267075872284,log2fc,0.185153340999349,0.279294722333265,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(O-36:5)_isomer1 [metab-u-lrppos] [refmet: PC(O-36:5)_isomer1],PC(O-36:5)_isomer1,unclassified_no_refmet_match,-0.0435048143236187,log2fc,0.18623523525268,0.280022763797195,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
PC(44:5) [metab-u-lrppos] [refmet: PC(44:5)],PC(44:5),unclassified_no_refmet_match,-0.0885184983489893,log2fc,0.187627143519066,0.281440715278599,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
Hydroxyhexadecanoic acid [metab-u-rpneg] [refmet: Hydroxyhexadecanoic acid],Hydroxyhexadecanoic acid,Fatty Acyls,-0.167145727023868,log2fc,0.207192304029673,0.281781533480355,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-rpneg,
PC(O-37:4)_isomer1 [metab-u-lrppos] [refmet: PC(O-37:4)_isomer1],PC(O-37:4)_isomer1,unclassified_no_refmet_match,-0.0329981563825221,log2fc,0.188421729963221,0.28195805414544,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-lrppos,
LPC 22:5 [metab-u-hilicpos] [refmet: LPC 22:5],LPC 22:5,Glycerophospholipids,0.0756381023306965,log2fc,0.195833104445259,0.282064142205106,benjamini_hochberg,within_each_platform_da_table_as_released_by_motrpac_v1.3_dream_acute,provided,not_selected,MoTrPAC_human_precovid_sed_adu,motrpac_human_plasma_endur_post,motrpac_human_precovid_endur_post_3.5_4hr_vs_pre,metab-u-hilicpos,
